feature_id	pooled_rank	pooled_logFC	pooled_AveExpr	pooled_t	pooled_P.Value	pooled_adj.P.Val	pooled_B	Sri_Lanka_rank	Sri_Lanka_logFC	Sri_Lanka_P.Value	Sri_Lanka_adj.P.Val	United_States_rank	United_States_logFC	United_States_P.Value	United_States_adj.P.Val	pooled_direction	Sri_Lanka_direction	United_States_direction	pooled_Sri_Lanka_concordant	pooled_United_States_concordant	Sri_Lanka_United_States_concordant	all_three_concordant	pooled_FDR05	pooled_FDR10	Sri_Lanka_FDR05	United_States_FDR05	site_FDR05_count	site_direction_concordance_count	min_abs_site_logFC	mean_abs_site_logFC	stability_tier	recommended_use	bacterial_higher_stable	viral_higher_stable
NM_000610	298	1.13759615193252	5.50782383969501	8.85374509096795	2.16384324352909e-16	1.45217117541404e-14	26.6161575460605	908	1.04458136962244	1.31716688583271e-08	2.90110358477626e-07	102	1.30936868269375	6.94198206634604e-09	1.36110489553779e-06	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	1.04458136962244	1.1769750261581	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NR_028324	300	1.21437955866614	8.36147539085718	8.84533682035501	2.28940802004247e-16	1.52619569976098e-14	26.5607994628875	753	1.15448168326791	2.70408852952611e-09	7.18181494050368e-08	73	1.42658455922778	2.73989084875314e-09	7.50617494304303e-07	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	1.15448168326791	1.29053312124785	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_001013706	301	1.53779705481747	4.12547604805653	8.80735890706116	2.95279711193171e-16	1.96189333692765e-14	26.3110854077119	388	1.70887698375247	2.32091946838085e-12	1.19629042392136e-10	696	1.43780145191689	2.29791555793317e-06	6.60287546596344e-05	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	1.43780145191689	1.57333921783468	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_001171156	303	1.25952218292355	4.06981514712847	8.78795819521044	3.36201335104387e-16	2.21903976922529e-14	26.1837265297177	1199	1.06951702256048	8.62096164969999e-08	1.43795339476522e-06	34	1.65424160097534	9.01654520074852e-11	5.30358492558146e-08	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	1.06951702256048	1.36187931176791	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_033130	306	1.25777243482801	4.20741292020438	8.77588965828559	3.64445606308687e-16	2.38187832698282e-14	26.1045713124372	1280	1.05579503637135	1.26211215377056e-07	1.97195163775448e-06	26	1.66822702308721	5.776613930496e-11	4.42956103056677e-08	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	1.05579503637135	1.36201102972928	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_001001389	308	1.14203193382227	5.50957105165767	8.75854425853298	4.09207446473561e-16	2.65705835130673e-14	25.9909012286569	940	1.04983240079655	1.78504457882118e-08	3.79777729062178e-07	111	1.31094121368392	9.15751540644442e-09	1.64992027579713e-06	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	1.04983240079655	1.18038680724024	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_001001391	311	1.1754999860892	5.85568816217848	8.74971188591645	4.34053909833685e-16	2.79120390442568e-14	25.9330630066782	930	1.08719575768634	1.56528862876228e-08	3.36604379425987e-07	114	1.33611414333996	9.93165513126096e-09	1.73102514055686e-06	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	1.08719575768634	1.21165495051315	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_001001390	312	1.1789550571107	5.56829619337028	8.74770928248185	4.39892318318144e-16	2.81968156219377e-14	25.9199531509334	896	1.09323626575095	1.23836403761133e-08	2.76406723082467e-07	130	1.34030526927022	1.31886928427599e-08	2.0289282166335e-06	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	1.09323626575095	1.21677076751059	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_001202555	316	1.18040376292874	5.64370526132533	8.70616806626267	5.80190520786604e-16	3.6719082991175e-14	25.6483475885212	934	1.09285370550631	1.633089892847e-08	3.49680564957679e-07	124	1.34420837523917	1.18461173609184e-08	1.91056855726618e-06	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	1.09285370550631	1.21853104037274	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_001144997	317	2.30797571994063	-0.467733402593076	8.69815560028204	6.11966386588071e-16	3.86079361683749e-14	25.5960352821768	519	2.31888990974319	7.60102517426443e-11	2.92895765819103e-09	307	2.5012226380286	1.76287294610417e-07	1.14839400811522e-05	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	2.31888990974319	2.4100562738859	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_001039702	322	2.18121820728588	0.441383222746452	8.66429392256897	7.66438006743339e-16	4.76024648970809e-14	25.3752263282009	561	2.14357958648953	2.01547955436691e-10	7.18495108873151e-09	290	2.39999856716957	1.51513835814337e-07	1.04487075946583e-05	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	2.14357958648953	2.27178907682955	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_001329425	324	1.50527622723169	4.47083419529278	8.6517850396813	8.32798036447137e-16	5.14047158361306e-14	25.2937676711176	846	1.37729660140775	8.04572151727492e-09	1.90196672132365e-07	107	1.78956759576527	8.4206134718699e-09	1.573867746018e-06	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	1.37729660140775	1.58343209858651	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_004666	325	2.39960291121903	5.2052051844011	8.64950829654717	8.454748991865e-16	5.20266231040948e-14	25.278947816891	767	2.24220540368546	3.35127957154149e-09	8.73823209273251e-08	120	2.76400407232302	1.05303447458894e-08	1.75496970477535e-06	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	2.24220540368546	2.50310473800424	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_152672	326	3.181732193044	-1.47638596753049	8.64274645253055	8.84263582459642e-16	5.42465870724245e-14	25.2349451106678	771	2.98868159468917	3.43815351620031e-09	8.91824022963555e-08	143	3.59252373824722	1.75128784765004e-08	2.44923116539532e-06	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	2.98868159468917	3.2906026664682	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_018324	330	2.28373248498093	0.467681194474046	8.62375034778366	1.00292838654579e-15	6.07804994016041e-14	25.1114219683335	612	2.21774243401301	4.20667069326257e-10	1.37466024827709e-08	249	2.54953415009467	9.42200652749241e-08	7.56749833507312e-06	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	2.21774243401301	2.38363829205384	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_000608	335	2.87528957154882	0.368205552013065	8.59683192078287	1.19857261447527e-15	7.15529961698239e-14	24.9366219687059	684	2.72006191183728	1.07910239111882e-09	3.15511238596276e-08	108	3.43561525646404	8.55865319171526e-09	1.58485652945476e-06	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	2.72006191183728	3.07783858415066	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_001202556	340	1.17397168403022	5.54713199223679	8.58172787064247	1.3244585623794e-15	7.79054317324284e-14	24.8386639184135	1037	1.07679785422091	3.51612167131809e-08	6.7809949184851e-07	118	1.35284572688353	1.03252217977356e-08	1.74995009095689e-06	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	1.07679785422091	1.21482179055222	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_003064	341	2.14858737561995	5.38806094218834	8.5811009300476	1.32995802210594e-15	7.79478030231174e-14	24.8345997822917	530	2.19778367597296	1.04890492589717e-10	3.9579338892486e-09	429	2.21496311985405	5.24779084435536e-07	2.4464002120341e-05	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	2.19778367597296	2.20637339791351	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_017570	342	1.75028658520476	3.27025715211818	8.58075818846343	1.33297408039933e-15	7.79478030231174e-14	24.832378028104	608	1.76253496629144	4.03289783050595e-10	1.32654479789948e-08	311	1.85474223568417	1.86552726228349e-07	1.19963600380732e-05	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	1.76253496629144	1.80863860098781	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_001329097	345	2.33575338220311	0.244236309562275	8.56405618339538	1.48846240235157e-15	8.6283361114867e-14	24.724166090086	521	2.41378638799788	8.09684071777185e-11	3.10803680450517e-09	580	2.33292542078717	1.2136911255788e-06	4.18493255525009e-05	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	2.33292542078717	2.37335590439253	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_001367993	346	2.30274677155525	-0.421093782792117	8.56315748812697	1.49732063912216e-15	8.65459984445205e-14	24.7183465497065	656	2.22118146125463	7.07108624418942e-10	2.15571118593818e-08	204	2.63941210437962	4.78740715387865e-08	4.69330174854995e-06	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	2.22118146125463	2.43029678281713	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_172206	348	1.31905345571036	2.95975399603771	8.54851356792545	1.64924896979561e-15	9.47796843302942e-14	24.6235637365745	822	1.29475962680023	5.88733402408861e-09	1.43236974632297e-07	175	1.42822744276587	3.40646040755612e-08	3.89290295375513e-06	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	1.29475962680023	1.36149353478305	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_153615	355	1.53928000132545	3.90232278860883	8.4941380878723	2.3594979971595e-15	1.32922818155473e-13	24.2723563727478	957	1.39815185685243	2.11208020840322e-08	4.41249898457023e-07	95	1.85411968958066	6.0725316872803e-09	1.27836380225178e-06	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	1.39815185685243	1.62613577321655	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_002206	356	2.30186207682561	-0.322966414467769	8.49315853881349	2.37474464142163e-15	1.33405949673571e-13	24.2660402540455	694	2.21280721445085	1.25258408394817e-09	3.60957191568869e-08	217	2.62773688191733	5.7588343696083e-08	5.30741606257126e-06	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	2.21280721445085	2.42027204818409	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_004545	358	1.13040482082355	4.93081336170663	8.48277800834085	2.54243986757058e-15	1.42028645004313e-13	24.1991301629469	366	1.33302678510374	1.09099019072541e-12	5.96139694653482e-11	1884	0.907185513689181	0.000117825349819127	0.0012507373519282	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	0.907185513689181	1.12010614939646	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_004994	361	1.81673483641709	7.89356691566076	8.47593469517717	2.65935697776618e-15	1.46946370945358e-13	24.1550434629682	749	1.74181525437456	2.59089336964628e-09	6.91792743652281e-08	219	2.0405369814669	5.89475752600605e-08	5.37992803766569e-06	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	1.74181525437456	1.89117611792073	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_020995	365	2.57026179228142	0.605317483567933	8.45855277786223	2.98082557208909e-15	1.63324741414273e-13	24.043147848013	756	2.4754956961419	2.75675119382135e-09	7.29262792661814e-08	241	2.81098086787927	8.48444649185009e-08	7.04068238134896e-06	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	2.4754956961419	2.64323828201059	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_032294	371	1.31742101501942	2.9545619112392	8.41078653669442	4.07628078223414e-15	2.19734607449867e-13	23.7362778288874	795	1.31751369715636	4.62614529049769e-09	1.16375194546746e-07	263	1.39548089729973	1.10644255195986e-07	8.41359110138605e-06	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	1.31751369715636	1.35649729722805	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_001318138	374	2.30969830321206	4.00454497074727	8.38864875218999	4.71116656929961e-15	2.5192144443696e-13	23.594367794474	1151	2.0383546850113	6.75653930035154e-08	1.17397071648767e-06	83	2.76231397499788	4.68643788128915e-09	1.10807835810175e-06	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	2.0383546850113	2.40033433000459	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_001244938	375	1.2424044238806	5.49531162137563	8.38636988233072	4.7818388788566e-15	2.55018655302009e-13	23.5797708200612	910	1.23171007867816	1.34217029114806e-08	2.94967732446925e-07	186	1.31600808812541	4.01999052654377e-08	4.3175820150242e-06	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	1.23171007867816	1.27385908340179	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_001126102	383	2.2942806486851	4.04801864799038	8.34480822576316	6.27150417009029e-15	3.27477315659623e-13	23.3139248984031	1144	2.02300505211867	6.36821386040336e-08	1.11326843526405e-06	103	2.7574377290417	7.05702526882407e-09	1.37022765389527e-06	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	2.02300505211867	2.39022139058019	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_080759	384	2.20340213943173	-1.58229083283277	8.33135574364692	6.8458722382452e-15	3.56538017949651e-13	23.2280285797829	1475	1.88050911229082	3.56234845700196e-07	4.83006147739541e-06	60	2.73807204019747	8.63077044021354e-10	2.87677963389718e-07	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	1.88050911229082	2.30929057624415	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NR_152848	387	1.93918224612129	1.44713125919265	8.31132107443762	7.79916697440079e-15	4.03037571888996e-13	23.1002419418565	539	2.05656576036463	1.3042026050159e-10	4.83909979549404e-09	527	1.97675152926156	9.07156553360012e-07	3.43513741917281e-05	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	1.97675152926156	2.0166586448131	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_080760	396	2.1322966762309	-2.11723918067474	8.23352243232221	1.2919395073674e-14	6.52462075955572e-13	22.6055992699519	1432	1.84464090626155	2.6810228557047e-07	3.74425810693005e-06	93	2.61154316809065	5.5367696949486e-09	1.19064362504599e-06	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	1.84464090626155	2.2280920371761	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_138693	398	2.90673822506357	-3.38930066551431	8.22865116779266	1.33330956833821e-14	6.69971307969744e-13	22.5747119692066	2088	2.2808630877017	3.55157065367284e-06	3.40171750492352e-05	6	4.06758885508711	5.23400318931899e-12	1.74458049638651e-08	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	2.2808630877017	3.17422597139441	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_001001392	404	1.16725779431308	5.08433032256572	8.1815577075496	1.80738186776864e-14	8.94698761720419e-13	22.2766217294471	1374	1.04806110132285	2.02265397736007e-07	2.94356644084636e-06	150	1.379699435769	1.88825479461163e-08	2.50660433744491e-06	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	1.04806110132285	1.21388026854593	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_001144996	407	2.25826988043855	-0.401341539766833	8.16878605290853	1.96250847993593e-14	9.64329412536578e-13	22.1959421818969	705	2.21292976840745	1.43523272863237e-09	4.07137862977572e-08	346	2.56332808875043	2.64680541878125e-07	1.52986883150885e-05	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	2.21292976840745	2.38812892857894	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_000045	409	2.55709342523132	2.65889559346624	8.15404837040799	2.15795079225742e-14	1.05517989961751e-12	22.1029294060358	695	2.59500937416283	1.26813133126118e-09	3.64911633005647e-08	540	2.646424106644	9.92144520923196e-07	3.66162820269781e-05	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	2.59500937416283	2.62071674040342	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_001272039	410	1.10595453955527	2.82774870883711	8.142784294217	2.32020978638179e-14	1.13175306141096e-12	22.0319018605874	1364	0.995659134635433	1.84117249422073e-07	2.69814671223072e-06	131	1.35496492408228	1.34385529362527e-08	2.05158488681005e-06	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	0.995659134635433	1.17531202935886	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_198572	423	2.36795876408524	-0.64991386021846	8.05171944848362	4.16124366613851e-14	1.9673927205462e-12	21.4596829137817	1036	2.27283550855169	3.48704525062762e-08	6.7314110007048e-07	276	2.5601296375233	1.22418173059975e-07	8.87043856169001e-06	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	2.27283550855169	2.4164825730375	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_014433	424	2.51707286489555	-2.66553666840397	8.04846883171384	4.24864810875883e-14	2.00397909261952e-12	21.4393236806557	251	3.21222822103923	7.73293883319239e-15	6.16139616434321e-13	4747	1.62742415556602	0.00396778131295572	0.0167143368277071	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	1.62742415556602	2.41982618830263	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_144673	426	1.3424209094696	5.42283353597847	8.03418405341661	4.65478079552325e-14	2.18523382933496e-12	21.3499101149445	455	1.61926496972528	1.13665527909324e-11	4.99603712672215e-10	1766	1.05966614205475	9.31133038651295e-05	0.00105445807700947	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	1.05966614205475	1.33946555589002	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_001199317	427	1.3142019476734	5.52696807084066	8.02812367422648	4.838478541493e-14	2.26615298246648e-12	21.3120030038188	469	1.56808253358056	1.68938894556688e-11	7.20385704102176e-10	1714	1.05552514987473	8.44507428780059e-05	0.000985373632915543	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	1.05552514987473	1.31180384172765	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_001145636	429	1.11733994058915	3.37083139998181	8.02643582289481	4.8909043735687e-14	2.27725774500414e-12	21.3014485161368	941	1.10100569891604	1.79823209416237e-08	3.81884792970139e-07	470	1.21091105633207	6.61796012833651e-07	2.81601243843834e-05	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	1.10100569891604	1.15595837762406	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NR_158554	432	2.76678538916022	-3.58626859888959	8.02396546845941	4.96865018379169e-14	2.30018599596412e-12	21.2860031256733	865	2.71235318625567	9.49286161770149e-09	2.19477155482557e-07	568	2.93200344257733	1.1256199939226e-06	3.96325251029192e-05	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	2.71235318625567	2.8221783144165	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_005143	434	2.25193007625661	4.47558457804718	8.01431203784316	5.28436011590719e-14	2.43506723405594e-12	21.2256727000269	1445	1.94391715858133	2.95109164813278e-07	4.08435168657492e-06	129	2.76388817047244	1.30932915355827e-08	2.0289282166335e-06	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	1.94391715858133	2.35390266452689	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_022351	437	2.78301879850394	-3.88895454794522	8.00152648685536	5.73324009625429e-14	2.62377731544598e-12	21.1458307525913	867	2.69988797069359	9.59214581764059e-09	2.21261042914642e-07	449	3.09800554242851	5.86291024901893e-07	2.6114107365285e-05	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	2.69988797069359	2.89894675656105	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
